nan nan
123.908201	13.092993
123.908201	13.081259
123.919935	13.081259
123.931669	13.039016
124.030237	13.017894
124.107682	12.942796
124.107682	12.790251
124.107682	12.607198
124.020849	12.508631
123.88708	12.62832
123.833102	12.76913
123.908201	12.823107
123.964525	12.86535
123.88708	12.888819
123.666477	12.877084
123.47873	13.017894
123.344961	13.060137
123.279249	13.266659
123.168948	13.416856
122.971814	13.513077
122.8709	13.611644
122.838044	13.675008
122.673766	13.83694
122.486019	13.890917
122.507141	13.663274
122.605708	13.459099
122.694887	13.266659
122.694887	13.200948
122.59632	13.212682
122.486019	13.416856
122.319394	13.545932
122.176237	13.69613
122.07767	13.794697
121.922779	13.879183
121.800743	13.912039
121.591875	13.890917
121.490961	13.707864
121.347804	13.621031
121.183526	13.611644
121.094346	13.707864
120.960576	13.74072
120.829153	13.846327
120.730586	13.782963
120.662528	13.944894
120.641407	14.127947
120.697731	14.266411
120.829153	14.395487
120.927721	14.536297
120.918333	14.653639
120.808032	14.738125
120.629672	14.749859
120.608551	14.491707
120.563961	14.407221
120.420804	14.566806
120.322237	14.749859
120.200202	14.759246
120.101635	15.050254
120.057045	15.306059
nan nan
119.967865	16.211937
120.13449	16.042965
120.355093	16.106329
120.343359	16.392643
120.322237	16.636714
120.355093	16.901907
120.432538	17.157712
120.432538	17.4628
120.40907	17.676362
120.432538	17.906352
120.474781	18.117567
120.49825	18.295927
120.596817	18.464899
120.718852	18.601015
120.829153	18.579894
121.038022	18.579894
121.270358	18.528263
121.481574	18.401534
121.666974	18.307661
121.878189	18.295927
122.009612	18.33817
122.042467	18.528263
122.176237	18.537651
122.230214	18.476633
122.253682	18.422656
nan nan
121.889923	14.996276
121.89931	15.071375
122.000224	15.03852
122.009612	14.921178
122.021346	14.749859
122.021346	14.684147
121.932166	14.663026
121.911044	14.813223
121.889923	14.930565
121.889923	14.996276
122.000224	15.03852
nan nan
121.866455	13.320636
121.821865	13.362879
121.821865	13.384001
121.833599	13.503689
121.932166	13.503689
122.021346	13.524811
122.087057	13.470834
122.119913	13.374613
122.098791	13.266659
122.07767	13.200948
121.965022	13.200948
121.889923	13.28778
121.866455	13.320636
nan nan
121.98849	12.445267
122.000224	12.508631
122.009612	12.607198
122.098791	12.607198
122.098791	12.412411
122.07767	12.20589
122.021346	12.130791
121.976756	12.238745
121.98849	12.445267
nan nan
122.441429	12.445267
122.450817	12.478122
122.474285	12.478122
122.55173	12.466388
122.629176	12.412411
122.662032	12.358434
122.662032	12.304457
122.563465	12.337312
122.450817	12.358434
122.441429	12.445267
nan nan
123.00467	13.114115
123.037525	13.135236
123.058647	13.071872
123.103237	13.027282
123.168948	12.942796
123.258128	12.898206
123.290983	12.855963
123.323839	12.801986
123.335573	12.736274
123.302718	12.780864
123.225272	12.790251
123.136092	12.90994
123.058647	12.996773
123.00467	13.060137
123.00467	13.114115
nan nan
123.654743	12.62832
123.678211	12.661176
123.699333	12.618932
123.743923	12.508631
123.743923	12.424145
123.722801	12.412411
123.678211	12.520365
123.654743	12.62832
nan nan
123.258128	12.562608
123.323839	12.5321
123.344961	12.48751
123.389551	12.466388
123.47873	12.466388
123.589032	12.367821
123.743923	12.250479
123.865958	12.151912
123.985647	12.043958
124.030237	11.924269
124.041971	11.849171
124.041971	11.762338
123.985647	11.783459
123.865958	11.816315
123.711067	11.924269
123.600766	12.109669
123.52332	12.163646
123.389551	12.086201
123.269862	11.968859
123.213538	12.001715
123.246394	12.163646
123.258128	12.238745
123.246394	12.3467
123.258128	12.433533
123.246394	12.508631
123.258128	12.553221
123.258128	12.562608
nan nan
124.318897	12.520365
124.318897	12.5321
124.340019	12.5321
124.372874	12.5321
124.483176	12.520365
124.527766	12.508631
124.593477	12.508631
124.781224	12.499244
124.903259	12.553221
125.001826	12.586077
125.112128	12.562608
125.255284	12.478122
125.323343	12.337312
125.475887	12.217624
125.475887	12.151912
125.487621	12.022836
125.4665	11.750603
125.487621	11.56755
125.553333	11.415006
125.597922	11.295317
125.630778	11.208485
125.731692	11.05594
125.630778	11.067674
125.454765	11.05594
125.255284	11.109918
125.177839	11.295317
125.067538	11.337561
124.947849	11.447862
124.936115	11.534695
124.990092	11.675505
124.957236	11.729482
124.804692	11.891414
124.670923	12.011102
124.548887	12.065079
124.429199	12.217624
124.351753	12.391289
124.318897	12.478122
124.318897	12.520365
nan nan
121.932166	11.870292
121.976756	11.891414
122.042467	11.870292
122.143381	11.849171
122.230214	11.795193
122.375718	11.684892
122.417961	11.576938
122.528262	11.555816
122.706622	11.544082
122.82631	11.544082
122.861513	11.480717
123.025791	11.52296
123.091503	11.511226
123.103237	11.295317
123.037525	11.088796
122.894368	11.001963
122.748865	10.816563
122.605708	10.708609
122.518875	10.664019
122.363984	10.642897
122.143381	10.556064
122.009612	10.391786
121.955634	10.598307
121.955634	10.828297
122.009612	11.067674
122.03308	11.316439
122.054201	11.56755
122.03308	11.675505
121.932166	11.771725
121.932166	11.870292
nan nan
122.650298	10.664019
122.694887	10.642897
122.694887	10.565452
122.683153	10.490353
122.605708	10.434029
122.55173	10.434029
122.55173	10.556064
122.584586	10.631163
122.650298	10.664019
nan nan
122.96008	10.828297
123.025791	10.882274
123.147827	10.957373
123.213538	10.924518
123.323839	10.91513
123.499852	10.87054
123.511586	10.717996
123.47873	10.49974
123.389551	10.424642
123.368429	10.215773
nan nan
122.563465	9.964662
122.760599	10.042108
122.82631	10.194652
122.82631	10.49974
122.894368	10.664019
122.927224	10.783707
122.96008	10.828297
nan nan
124.40573	11.654383
124.417464	11.717748
124.471442	11.684892
124.527766	11.654383
124.548887	11.576938
124.581743	11.534695
124.516031	11.490105
124.483176	11.490105
124.438586	11.576938
124.40573	11.654383
nan nan
124.318897	11.490105
124.318897	11.501839
124.36114	11.403272
124.429199	11.337561
124.516031	11.38215
124.605211	11.328173
124.748368	11.349295
124.858669	11.349295
124.990092	11.163895
125.001826	10.957373
125.001826	10.717996
125.091006	10.556064
125.177839	10.337809
125.245897	10.239242
125.123862	10.185264
125.01356	10.227507
124.990092	10.030373
124.858669	10.074963
124.76949	10.260363
124.760102	10.490353
124.76949	10.717996
124.670923	10.924518
124.548887	10.882274
124.471442	10.87054
124.417464	11.077062
124.384609	11.304705
124.340019	11.38215
124.318897	11.480717
124.318897	11.490105
nan nan
125.553333	10.161796
125.543945	10.185264
125.543945	10.304953
125.621391	10.466885
125.675368	10.380052
125.687102	10.161796
nan nan
125.654246	9.94354
125.586188	10.042108
125.553333	10.161796
nan nan
123.997381	11.217872
124.041971	11.24134
124.053705	11.163895
124.030237	11.05594
124.041971	10.849419
124.041971	10.642897
124.020849	10.391786
123.943404	10.31434
123.7979	10.206386
123.699333	10.020986
nan nan
123.368429	9.856708
123.43414	10.042108
123.499852	10.206386
123.589032	10.337809
123.687599	10.511475
123.776778	10.717996
123.833102	10.858806
123.88708	11.01135
123.931669	11.163895
123.997381	11.217872
nan nan
123.985647	9.955275
124.074826	10.074963
124.206249	10.161796
124.307163	10.119553
124.429199	10.074963
124.572355	10.119553
124.572355	10.020986
nan nan
110.883266	20.034931
110.948978	19.814329
110.958365	19.680559
110.782352	19.523321
110.650929	19.283944
110.550016	19.105585
110.496038	18.915491
110.451449	18.800496
110.308292	18.697235
110.141666	18.537651
110.064221	18.455511
nan nan
119.449214	11.337561
119.503192	11.38215
119.52666	11.349295
119.52666	11.217872
119.538394	11.109918
119.57125	11.044206
119.514926	10.947986
119.52666	10.804829
119.57125	10.664019
119.604106	10.54433
119.559516	10.424642
119.39289	10.31434
119.282589	10.152409
119.130045	10.009252
nan nan
118.51048	9.844973
118.665371	10.030373
118.763939	10.086697
118.87424	10.260363
119.019744	10.370664
119.151166	10.424642
119.216878	10.532596
119.282589	10.664019
119.273202	10.771973
119.273202	10.849419
119.317792	10.762586
119.383503	10.816563
119.360035	10.882274
119.282589	10.947986
119.327179	11.001963
119.383503	11.142773
119.404625	11.295317
119.449214	11.337561
nan nan
119.878685	11.924269
119.890419	11.924269
119.946743	11.891414
nan nan
120.000721	11.696626
119.946743	11.741216
119.913888	11.816315
119.878685	11.882026
119.878685	11.924269
nan nan
119.913888	12.292722
119.890419	12.283335
119.967865	12.227011
nan nan
120.012455	12.086201
119.946743	12.250479
119.913888	12.292722
nan nan
120.057045	15.306059
119.988986	15.465643
119.923275	15.712061
119.857564	15.892767
119.803586	16.20255
119.812974	16.265914
119.967865	16.211937
nan nan
102.988513	11.642649
102.833622	11.717748
102.779644	11.828049
102.690465	12.065079
102.601285	12.119057
102.568429	12.076814
102.469862	12.151912
102.336093	12.20589
102.216404	12.367821
102.082634	12.466388
101.894888	12.640054
101.707141	12.682297
101.531128	12.649441
101.343381	12.670563
101.101657	12.682297
101.000743	12.670563
101.057067	12.607198
100.979622	12.618932
100.923298	12.748008
100.935032	12.985039
100.946766	13.179826
100.967888	13.384001
100.913911	13.480221
100.71443	13.534198
100.526683	13.557667
100.35067	13.534198
100.240369	13.534198
100.008032	13.449712
100.052622	13.243191
100.073744	13.039016
100.029154	12.76913
nan nan
104.490487	10.466885
104.389573	10.490353
104.335596	10.54433
104.237029	10.598307
104.091525	10.610042
103.927247	10.631163
103.78409	10.556064
103.60573	10.565452
103.60573	10.762586
103.69491	10.882274
103.662054	11.05594
103.551753	11.121652
103.462573	11.077062
103.375741	10.924518
103.209115	10.891662
103.13167	11.109918
103.054224	11.349295
103.054224	11.403272
103.122282	11.337561
103.110548	11.424393
103.033103	11.534695
102.955657	11.609793
102.955657	11.675505
102.955657	11.663771
102.988513	11.642649
nan nan
107.050884	17.030983
107.12833	16.967618
107.2621	16.796299
107.426378	16.681304
107.581269	16.542841
107.712692	16.3504
107.912173	16.308157
108.022474	16.29877
108.09992	16.190816
108.123388	16.148573
108.123388	16.115717
108.132775	16.064086
108.243077	16.073474
108.243077	16.139185
108.254811	16.139185
108.254811	16.085208
108.287667	15.892767
108.397968	15.721449
108.564593	15.573598
108.684282	15.456256
108.806317	15.32718
108.872028	15.092497
108.961208	14.857813
109.038654	14.632517
109.104365	14.407221
109.137221	14.149069
109.170077	13.900304
109.202932	13.83694
109.202932	13.815818
109.202932	13.663274
109.238135	13.534198
109.226401	13.437978
109.226401	13.320636
109.247522	13.179826
109.247522	13.039016
109.31558	12.996773
109.336702	12.834841
109.348436	12.682297
109.348436	12.640054
109.348436	12.703419
109.27099	12.726887
109.202932	12.62832
109.214666	12.499244
109.214666	12.424145
109.148955	12.478122
109.127833	12.412411
109.170077	12.227011
109.202932	12.001715
109.202932	11.914882
109.160689	11.924269
109.127833	11.858558
109.181811	11.795193
109.170077	11.684892
109.116099	11.654383
109.059775	11.598059
109.038654	11.436128
108.994064	11.328173
108.827439	11.316439
108.70775	11.19675
108.57398	11.142773
108.275932	11.001963
108.14451	10.936252
108.001353	10.739118
107.891051	10.717996
107.745548	10.664019
107.569535	10.565452
107.438112	10.478619
107.304343	10.401173
107.17292	10.412907
107.050884	10.466885
106.895993	10.434029
106.797426	10.401173
106.741102	10.281485
106.675391	10.227507
106.698859	10.074963
106.630801	10.086697
nan nan
106.609679	9.98813
106.499378	10.009252
nan nan
104.997404	9.868442
105.063115	10.030373
104.952814	10.140675
104.809657	10.194652
104.62191	10.260363
104.490487	10.466885
nan nan
106.168474	20.053706
105.968993	19.877694
105.858692	19.647704
105.760125	19.417714
105.727269	19.199458
105.659211	19.032833
105.626355	18.800496
105.727269	18.579894
105.891548	18.413268
106.091029	18.234909
106.299897	18.10818
106.400811	17.854722
106.433667	17.634119
106.642535	17.474534
106.797426	17.284441
106.961705	17.167099
107.050884	17.030983
nan nan
110.064221	18.455511
109.855352	18.401534
109.756785	18.265418
109.712195	18.192666
109.613628	18.213787
109.524449	18.274805
109.369558	18.317048
109.160689	18.380413
108.839173	18.464899
108.684282	18.676114
108.66316	18.957734
108.651426	19.126706
108.651426	19.302719
108.761727	19.387205
108.994064	19.617195
109.170077	19.741577
109.193545	19.804942
109.31558	19.887081
109.536183	19.980954
109.72393	19.992688
109.932798	19.992688
nan nan
104.004692	10.445763
104.091525	10.347196
104.103259	10.206386
104.082138	10.107819
103.981224	10.215773
103.927247	10.326075
103.927247	10.391786
104.004692	10.445763
nan nan
98.571769	10.17353
98.538913	10.31434
98.562382	10.54433
98.628093	10.783707
98.804106	11.217872
98.804106	11.415006
98.848696	11.576938
98.869817	11.729482
98.792372	11.771725
98.672683	11.837436
98.538913	11.936003
98.562382	12.065079
98.717273	12.032224
98.68207	12.217624
98.717273	12.466388
98.68207	12.694031
98.639827	12.942796
98.571769	13.092993
98.428612	13.416856
98.351167	13.750107
98.273721	13.686742
98.229131	13.611644
98.142298	13.890917
98.053119	14.308654
97.942817	14.587927
97.84425	14.954033
97.766805	15.390545
97.733949	15.754304
97.701093	16.064086
97.710481	16.211937
97.710481	16.413765
97.701093	16.413765
97.710481	16.425499
97.710481	16.509985
97.579058	16.542841
97.358455	16.648448
97.182443	16.796299
97.036939	16.955884
96.91725	16.901907
96.828071	17.242198
96.738891	17.432291
96.738891	17.094347
96.652058	16.702426
96.3986	16.552228
96.121673	16.425499
95.922192	16.25418
95.725058	16.127451
95.546699	15.977254
95.358952	15.766038
95.272119	15.83879
95.150083	15.829403
95.060904	15.925623
94.941215	15.754304
94.762856	15.83879
94.575109	15.904502
94.488276	15.977254
94.553987	16.127451
94.377975	16.010109
94.267673	16.052352
94.267673	16.073474
94.267673	16.031231
94.288795	16.169694
94.312263	16.362135
94.387362	16.606205
94.443686	16.892519
94.553987	17.178833
94.553987	17.537899
94.50001	17.803091
94.464808	18.065937
94.387362	18.202053
94.377975	18.328782
94.267673	18.537651
94.145638	18.727744
94.002481	18.936613
93.93677	19.126706
93.880446	18.906104
93.680965	19.011711
93.561276	19.241701
93.615253	19.387205
93.824122	19.302719
93.791266	19.398939
93.648109	19.492813
93.704433	19.596073
93.680965	19.701681
93.472096	19.804942
nan nan
98.639827	9.964662
98.571769	10.17353
nan nan
100.029154	12.76913
99.984564	12.454654
99.963442	12.163646
99.808551	11.914882
99.677128	11.654383
99.576215	11.349295
99.522237	11.175629
99.522237	10.978495
99.433058	10.795442
99.346225	10.717996
99.322756	10.532596
99.224189	10.370664
99.191334	10.260363
99.191334	10.009252
nan nan
98.527179	11.804581
98.550648	11.771725
98.484936	11.828049
98.339432	11.588672
98.494324	11.555816
98.571769	11.576938
98.595237	11.717748
98.527179	11.804581
nan nan
98.339432	11.762338
98.306577	11.741216
98.285455	11.588672
98.273721	11.490105
98.339432	11.588672
98.374635	11.771725
98.339432	11.762338
nan nan
98.374635	12.670563
98.362901	12.62832
98.362901	12.424145
98.384022	12.358434
98.461468	12.424145
98.374635	12.670563
nan nan
92.929977	13.524811
92.96518	13.567054
92.897122	13.470834
92.843145	13.28778
92.78682	13.081259
92.721109	12.682297
92.699988	12.48751
92.709375	12.337312
92.709375	12.227011
92.667132	12.097935
92.610808	11.978246
92.556831	11.891414
92.566218	11.70836
92.577952	11.642649
92.667132	11.534695
92.753965	11.56755
92.721109	11.684892
92.753965	11.914882
92.777433	12.076814
92.843145	12.259867
92.843145	12.379555
92.897122	12.541487
92.941712	12.790251
92.897122	12.90994
92.897122	13.027282
92.986301	13.092993
92.998036	13.254925
93.007423	13.362879
93.007423	13.524811
92.929977	13.524811
nan nan
86.572401	20.19921
86.274353	19.941058
86.042016	19.847185
85.732234	19.762699
85.457654	19.617195
85.168994	19.459957
84.939004	19.283944
84.694933	19.011711
84.497799	18.769987
84.298318	18.528263
84.110571	18.359291
84.065981	18.349904
84.021391	18.286539
83.82191	18.171544
83.559065	17.981451
83.326728	17.727993
83.005212	17.516777
82.564007	17.167099
82.322283	17.009861
82.211981	16.838542
82.211981	16.636714
82.10168	16.500598
81.747308	16.371522
81.669862	16.341013
81.428138	16.308157
81.195802	16.244793
81.162946	16.223671
81.073766	16.010109
80.942344	15.78716
80.799187	15.721449
80.620827	15.817669
80.456549	15.808281
80.278189	15.712061
80.125645	15.465643
nan nan
79.980141	14.888322
80.015344	14.67476
80.036465	14.632517
80.069321	14.587927
80.081055	14.587927
80.092789	14.545684
80.092789	14.374365
80.048199	14.257023
80.036465	14.181925
80.069321	14.019993
80.113911	13.869796
80.146766	13.717251
80.167888	13.621031
80.113911	13.686742
80.057587	13.621031
80.113911	13.578788
80.135032	13.491955
80.235946	13.405122
80.268802	13.233803
80.268802	13.158705
80.245334	13.017894
80.224212	12.963917
80.167888	12.757396
80.102177	12.5321
80.00361	12.271601
nan nan
73.577975	15.754304
73.512264	15.871646
73.446552	15.935011
73.41135	16.031231
73.401962	16.127451
73.345638	16.169694
73.247071	16.362135
73.202481	16.509985
73.18136	16.732934
73.169626	16.880785
73.148504	17.030983
73.103914	17.145977
73.103914	17.31495
73.04759	17.432291
72.981879	17.634119
72.916167	17.824213
72.904433	17.885231
72.883312	17.885231
72.859843	18.033081
72.850456	18.192666
72.859843	18.253684
72.826988	18.286539
72.761276	18.401534
72.761276	18.497754
72.794132	18.748866
72.826988	18.842739
72.826988	18.906104
72.859843	18.969468
72.850456	19.084463
72.815254	19.147828
72.749542	19.105585
72.695565	19.04222
72.695565	19.105585
72.695565	19.199458
72.683831	19.32384
72.639241	19.398939
72.627507	19.513934
72.594651	19.617195
72.585264	19.701681
72.585264	19.887081
72.594651	19.950445
nan nan
73.610831	15.744917
73.643686	15.712061
73.676542	15.573598
73.709398	15.486765
73.753988	15.456256
73.810312	15.510233
73.899491	15.498499
73.887757	15.465643
73.831433	15.402279
73.819699	15.317793
73.864289	15.209838
73.887757	15.092497
73.920613	15.005664
73.941734	14.954033
nan nan
80.125645	15.465643
79.980141	15.284937
79.970754	15.146474
79.980141	14.888322
nan nan
80.00361	12.271601
79.91443	12.086201
79.794741	11.828049
79.750151	11.630915
79.738417	11.403272
79.738417	11.109918
79.750151	10.957373
79.759539	10.771973
79.783007	10.586573
79.783007	10.466885
79.783007	10.347196
79.783007	10.337809
79.783007	10.272097
79.726683	10.272097
79.59526	10.272097
79.529549	10.337809
79.473225	10.337809
79.285478	10.293219
79.186911	10.096085
nan nan
76.337853	9.746406
76.117251	10.260363
75.941238	10.68514
75.819203	11.142773
75.697167	11.490105
75.631456	11.56755
75.377998	11.882026
75.190251	12.043958
75.047094	12.283335
75.03536	12.292722
75.03536	12.379555
74.969648	12.553221
74.814757	13.05075
74.737312	13.395735
74.704456	13.588175
74.594155	13.846327
74.460385	14.019993
74.406408	14.278145
74.317228	14.470585
74.230395	14.663026
74.096626	14.728737
73.941734	14.954033
nan nan
49.905449	11.497145
50.137786	11.539388
50.325533	11.682545
50.480424	11.93131
50.623581	11.898454
50.656436	11.964165
50.665824	11.964165
50.799593	11.910188
50.921629	11.898454
50.975606	11.877333
51.097641	11.823355
51.151618	11.659077
51.053051	11.530001
51.008462	11.302358
51.03193	11.192057
51.085907	11.018391
51.085907	10.769626
51.085907	10.593614
51.064786	10.485659
51.175087	10.495047
51.26192	10.398826
51.118763	10.387092
50.931016	10.333115
50.832449	10.159449
nan nan
54.404332	12.569649
54.514633	12.560262
54.493512	12.503938
54.359742	12.374862
54.195464	12.342006
54.007717	12.255173
53.81997	12.288029
53.587633	12.332619
53.411621	12.461695
53.479679	12.656482
53.587633	12.689338
53.688547	12.602505
53.73079	12.569649
53.77538	12.569649
53.885681	12.569649
54.040573	12.63536
54.216585	12.602505
54.404332	12.569649
nan nan
57.689901	20.070134
57.701635	19.945752
57.689901	19.830757
57.66878	19.736883
57.66878	19.621889
57.66878	19.570258
57.678167	19.518628
57.689901	19.403633
57.734491	19.319147
57.788468	19.140787
57.722757	19.037527
57.5796	18.995284
57.448177	18.995284
57.227575	18.953041
57.117273	18.983549
57.051562	18.90141
56.896671	18.859167
56.720658	18.732438
56.619744	18.532957
56.598623	18.375719
56.544646	18.185625
56.389754	17.995532
56.234863	17.92278
56.070585	17.932167
55.882838	17.901658
55.716213	17.87115
55.5402	17.838294
55.45102	17.74442
55.364188	17.638813
55.253886	17.542593
55.242152	17.448719
55.26562	17.310256
55.131851	17.108428
54.97696	17.002821
54.922983	16.939456
54.79156	16.95119
54.646056	16.993433
54.470043	17.023942
54.294031	17.014555
54.096897	17.002821
53.942005	16.887826
53.697935	16.791605
53.489066	16.770484
53.223874	16.685998
53.003271	16.610899
52.806137	16.526413
52.61839	16.430193
52.442378	16.312851
52.308608	16.165
52.242897	15.984294
52.198307	15.909195
52.254631	15.770732
52.275752	15.632269
52.177185	15.568904
52.034028	15.590026
51.923727	15.536049
51.768836	15.493806
51.649148	15.46095
51.494256	15.280244
51.240798	15.193411
51.020196	15.172289
50.787859	15.108925
50.600112	15.012704
50.391244	14.958727
50.226965	14.883628
50.048606	14.820264
nan nan
40.093331	15.09719
40.215367	15.00097
40.379645	15.00097
40.567392	14.946993
40.677693	14.862507
40.701162	14.766287
40.86544	14.724044
41.086043	14.658332
41.262055	14.552725
41.395825	14.369671
41.494392	14.228861
41.592959	14.090398
41.726729	13.928466
41.935597	13.799391
42.06702	13.691436
42.165587	13.60695
42.275888	13.498996
42.386189	13.32533
42.487103	13.22911
42.63026	13.130543
42.740561	12.980345
42.806273	12.851269
43.038609	12.806679
nan nan
43.038609	12.806679
43.059731	12.797292
43.125442	12.698725
43.224009	12.527406
43.334311	12.386596
43.411756	12.180074
43.402369	12.060386
43.181766	11.898454
43.003407	11.769378
42.818007	11.682545
42.740561	11.6051
42.63026	11.539388
42.63026	11.443168
42.782804	11.485411
42.970551	11.530001
43.104321	11.539388
43.224009	11.452555
nan nan
43.224009	11.452555
43.202888	11.497145
43.235744	11.452555
43.390635	11.356335
43.545526	11.182669
43.665214	10.985535
43.83184	10.769626
44.040708	10.551371
44.294166	10.419948
44.690781	10.333115
44.955974	10.365971
45.242288	10.539637
45.46289	10.671059
45.627169	10.779014
45.760938	10.856459
46.014396	10.779014
46.288976	10.692181
46.697325	10.680447
46.941396	10.877581
47.237097	11.149814
47.415457	11.248381
47.722892	11.149814
48.032675	11.116958
48.208687	11.126345
48.208687	10.779014
48.551325	11.269502
48.736725	11.236647
49.001917	11.248381
49.26711	11.290624
49.443122	11.377457
49.708315	11.46429
49.905449	11.497145
nan nan
42.684237	16.409071
42.672503	16.463048
42.639647	16.526413
42.639647	16.622633
42.639647	16.695385
42.58567	16.779871
42.54108	16.85497
42.508225	16.918334
42.463635	17.002821
42.419045	17.066185
42.353334	17.108428
42.308744	17.174139
42.275888	17.216383
42.266501	17.237504
42.266501	17.258626
42.233645	17.385355
42.198442	17.521471
42.144465	17.584836
42.034164	17.669322
41.869886	17.828906
41.714994	17.901658
41.625815	17.995532
41.506126	18.155117
41.438068	18.260724
41.428681	18.270111
41.384091	18.375719
41.294911	18.544691
41.2292	18.659686
41.196344	18.690195
41.151754	18.711316
41.118898	18.762947
41.107164	18.838046
41.097777	18.859167
41.064921	18.962428
41.053187	19.161909
40.987476	19.319147
40.919417	19.41302
40.877174	19.497506
40.82085	19.549137
40.743405	19.612501
40.689427	19.725149
40.611982	19.788514
40.546271	19.882387
40.457091	19.997382
nan nan
43.46808	12.698725
43.456346	12.764436
43.444612	12.839535
43.411756	12.905246
43.402369	12.947489
43.390635	12.959224
43.346045	13.001467
43.292068	13.0883
43.214622	13.175132
43.214622	13.283087
43.214622	13.337064
43.214622	13.520117
43.214622	13.649193
43.191154	13.811125
43.092587	13.907345
43.038609	14.036421
43.003407	14.198353
42.970551	14.327428
42.961164	14.44477
42.94943	14.529256
42.94943	14.552725
42.937696	14.658332
42.928308	14.700575
42.883718	14.799142
42.827394	14.883628
42.827394	14.979849
42.827394	15.033826
42.782804	15.09719
42.740561	15.162902
42.672503	15.247388
42.618526	15.289631
42.663116	15.334221
42.707706	15.322487
42.707706	15.385851
42.672503	15.46095
42.672503	15.620535
42.639647	15.716755
42.663116	15.749611
42.749949	15.812975
42.773417	15.888074
42.773417	16.014803
42.749949	16.174388
42.717093	16.366828
42.684237	16.409071
nan nan
50.048606	14.820264
49.917183	14.799142
49.752905	14.775674
49.598014	14.754552
49.365677	14.648945
49.189664	14.583233
49.067629	14.498747
49.001917	14.369671
48.90335	14.240596
48.760193	14.090398
48.560712	13.940201
48.396434	13.940201
48.220421	13.961322
48.02094	13.949588
47.844928	13.940201
47.668915	13.832246
47.600857	13.790003
47.568001	13.712558
47.4577	13.628072
47.260566	13.520117
47.072819	13.475527
46.896806	13.433284
46.687938	13.36992
46.488457	13.391041
46.422746	13.412163
46.288976	13.412163
46.169287	13.391041
45.981541	13.391041
45.772672	13.379307
45.584926	13.250231
45.484012	13.046056
45.275143	12.947489
45.066275	12.860657
44.890262	12.743315
44.71425	12.731581
44.449057	12.743315
44.183865	12.656482
44.06183	12.668216
43.885817	12.623626
43.730926	12.710459
43.46808	12.698725
nan nan
145.316031	20.002076
145.360621	20.01381
nan nan
145.292563	19.992688
145.304297	20.002076
145.316031	20.002076
nan nan
119.913888	26.519237
120.033576	26.629538
120.066432	26.74688
120.078166	26.857181
120.13449	26.894731
120.254179	27.023807
120.355093	27.082477
120.40907	27.16227
120.465394	27.220941
120.54284	27.387566
120.552227	27.49552
120.596817	27.612862
120.662528	27.711429
120.739974	27.779487
120.829153	27.908563
120.951189	28.035292
121.082612	28.220692
121.183526	28.279363
121.270358	28.171409
121.347804	28.131513
121.436984	28.279363
121.469839	28.366196
121.458105	28.483538
121.458105	28.647816
121.535551	28.715875
121.568407	28.8825
121.580141	28.938824
121.556672	28.997495
121.523817	29.037391
121.481574	29.103102
121.490961	29.152386
121.702176	29.20167
121.800743	29.257994
121.833599	29.20167
121.845333	29.257994
121.85472	29.354214
121.85472	29.431659
121.85472	29.509105
121.845333	29.577163
121.756153	29.549001
121.556672	29.462168
121.490961	29.471556
121.657586	29.549001
121.800743	29.663996
121.922779	29.788378
122.021346	29.856437
121.9439	29.884599
121.800743	29.884599
121.666974	29.931535
121.568407	29.980819
nan nan
121.446371	25.275414
121.502695	25.254293
121.580141	25.214397
121.657586	25.143992
121.744419	25.143992
121.800743	25.125217
121.85472	25.043078
121.845333	24.975019
121.789009	24.843597
121.779622	24.742683
121.800743	24.61126
121.756153	24.451675
121.657586	24.259235
121.601262	24.137199
121.568407	23.975268
121.547285	23.834458
121.535551	23.712422
121.502695	23.541103
121.458105	23.376825
121.413515	23.275911
121.38066	23.205506
121.326682	23.071736
121.225769	22.909805
121.138936	22.766648
121.0169	22.623491
120.939455	22.459212
120.883131	22.276159
120.850275	22.069638
120.817419	21.947602
120.739974	21.999232
120.674262	22.233916
120.552227	22.428703
120.36448	22.553086
120.188467	22.806544
120.143878	23.010718
120.101635	23.254789
120.078166	23.449577
120.078166	23.580999
120.111022	23.752318
120.254179	24.017511
120.36448	24.158321
120.519371	24.400045
120.685997	24.61126
120.840888	24.822475
120.951189	24.993794
121.127202	25.104095
121.258624	25.165113
121.33607	25.244905
121.404128	25.26368
nan nan
123.732188	24.421166
123.809634	24.409432
123.865958	24.369536
123.865958	24.310865
123.833102	24.280356
123.732188	24.268622
123.711067	24.339027
123.732188	24.421166
nan nan
124.107682	24.400045
124.074826	24.421166
124.107682	24.439941
124.185128	24.47045
124.229718	24.510346
124.250839	24.461063
124.217983	24.369536
124.13115	24.320252
124.107682	24.400045
nan nan
127.79456	26.519237
127.872006	26.589642
127.872006	26.629538
127.88374	26.706984
127.97292	26.688209
128.137198	26.786776
128.193522	26.866569
128.202909	26.74688
128.137198	26.589642
128.005775	26.528624
127.916596	26.451179
127.862618	26.390161
127.862618	26.350265
127.785173	26.272819
127.785173	26.193027
127.740583	26.141397
127.674872	26.261085
127.695993	26.350265
127.717115	26.430057
127.74997	26.460566
127.773439	26.479341
127.79456	26.519237
nan nan
128.932775	27.791222
128.942162	27.7701
128.942162	27.7701
128.953897	27.720817
128.909307	27.702042
128.876451	27.760713
128.867064	27.840505
128.876451	27.908563
